Date,PrixMin_Nord,PrixMax_Nord,PrixMoyen_Nord,PrixMin_Centre,PrixMax_Centre,PrixMoyen_Centre,PrixMin_Sud,PrixMax_Sud,PrixMoyen_Sud,Prix_Moyen
2022-12-23,325.0,330.0,328.4,325.0,328.0,325.8,325.0,330.0,326.5,327.2
2022-12-22,325.0,330.0,327.5,325.0,330.0,327.0,323.0,325.0,324.9,325.9
2022-12-21,325.0,330.0,327.2,328.0,330.0,329.0,323.0,325.0,324.9,325.8
2022-12-20,325.0,326.0,325.4,325.0,330.0,327.0,323.0,325.0,324.9,325.1
2022-12-19,325.0,328.0,325.8,325.0,330.0,327.5,323.0,325.0,324.9,325.2
2022-12-18,325.0,328.0,325.8,325.0,330.0,327.5,323.0,325.0,324.9,325.2
2022-12-17,325.0,328.0,325.8,225.0,330.0,277.5,323.0,325.0,324.9,324.2
2022-12-16,325.0,326.0,325.4,325.0,325.0,325.0,323.0,325.0,324.6,324.9
2022-12-15,325.0,330.0,326.6,325.0,325.0,325.0,323.0,325.0,324.4,325.3
2022-12-14,325.0,330.0,326.5,325.0,325.0,325.0,323.0,325.0,324.4,325.2
2022-12-13,325.0,330.0,326.6,325.0,325.0,325.0,323.0,325.0,324.4,325.3
2022-12-12,325.0,330.0,327.2,325.0,325.0,325.0,323.0,325.0,324.3,325.4
2022-12-11,322.0,328.0,324.2,325.0,325.0,325.0,323.0,325.0,324.3,324.3
2022-12-10,322.0,328.0,324.2,325.0,325.0,325.0,323.0,325.0,324.3,324.3
2022-12-09,320.0,322.0,321.0,320.0,322.0,321.0,320.0,325.0,322.6,321.9
2022-12-08,318.0,322.0,320.0,315.0,315.0,315.0,318.0,322.0,320.0,319.9
2022-12-07,315.0,320.0,318.5,315.0,315.0,315.0,315.0,320.0,318.0,318.1
2022-12-06,315.0,320.0,318.5,315.0,320.0,318.8,315.0,320.0,317.6,318.0
2022-12-05,315.0,320.0,318.1,315.0,320.0,318.8,315.0,320.0,317.9,318.0
2022-12-04,318.0,320.0,319.2,315.0,320.0,318.8,315.0,320.0,317.9,318.4
2022-12-03,318.0,320.0,319.2,315.0,320.0,318.8,315.0,320.0,317.9,318.4
2022-12-02,318.0,320.0,319.0,315.0,320.0,317.5,315.0,320.0,317.6,318.2
2022-12-01,318.0,320.0,319.2,315.0,320.0,317.5,315.0,320.0,317.6,318.3
2022-11-30,318.0,320.0,319.2,320.0,320.0,320.0,315.0,320.0,317.7,318.3
2022-11-29,320.0,320.0,320.0,315.0,320.0,318.8,315.0,320.0,317.7,318.6
2022-11-28,320.0,320.0,320.0,315.0,320.0,318.8,315.0,320.0,318.2,318.9
2022-11-27,320.0,320.0,320.0,315.0,320.0,318.8,315.0,320.0,318.2,318.9
2022-11-26,320.0,320.0,320.0,315.0,320.0,318.8,315.0,320.0,318.2,318.9
2022-11-25,320.0,320.0,320.0,315.0,320.0,318.8,317.0,320.0,318.4,319.0
2022-11-24,320.0,320.0,320.0,315.0,320.0,318.8,316.0,320.0,318.1,318.9
2022-11-23,320.0,320.0,320.0,315.0,320.0,318.8,317.0,320.0,318.6,319.2
2022-11-22,320.0,320.0,320.0,320.0,320.0,320.0,318.0,320.0,319.0,319.4
2022-11-21,320.0,322.0,320.5,320.0,320.0,320.0,317.0,320.0,318.6,319.3
2022-11-20,320.0,320.0,320.0,320.0,320.0,320.0,317.0,320.0,318.6,319.1
2022-11-19,320.0,320.0,320.0,320.0,320.0,320.0,317.0,320.0,318.4,319.0
2022-11-18,320.0,320.0,320.0,320.0,320.0,320.0,315.0,320.0,317.6,318.5
2022-11-17,320.0,320.0,320.0,320.0,320.0,320.0,315.0,318.0,315.9,317.6
2022-11-16,320.0,320.0,320.0,315.0,315.0,315.0,315.0,318.0,316.0,317.5
2022-11-15,320.0,322.0,320.2,315.0,318.0,315.5,315.0,318.0,316.1,317.7
2022-11-14,320.0,322.0,320.2,315.0,315.0,315.0,315.0,318.0,316.0,317.6
2022-11-13,320.0,322.0,320.2,315.0,315.0,315.0,315.0,318.0,316.0,317.6
2022-11-12,320.0,322.0,320.2,315.0,315.0,315.0,315.0,318.0,316.0,317.6
2022-11-11,320.0,322.0,320.2,315.0,315.0,315.0,315.0,318.0,316.1,317.6
2022-11-10,320.0,322.0,320.2,315.0,315.0,315.0,315.0,318.0,316.4,317.8
2022-11-09,320.0,322.0,320.3,315.0,320.0,317.5,315.0,318.0,316.4,317.9
2022-11-08,320.0,325.0,323.3,315.0,315.0,315.0,315.0,318.0,316.8,319.2
2022-11-07,320.0,325.0,322.5,315.0,315.0,315.0,315.0,320.0,317.1,319.1
2022-11-06,320.0,325.0,322.5,315.0,315.0,315.0,315.0,320.0,317.1,319.1
2022-11-05,320.0,325.0,322.5,315.0,315.0,315.0,315.0,320.0,317.1,319.1
2022-11-04,320.0,325.0,322.5,315.0,315.0,315.0,315.0,320.0,317.4,319.3
2022-11-03,320.0,320.0,320.0,315.0,320.0,316.2,315.0,320.0,316.9,318.1
2022-11-02,320.0,320.0,320.0,315.0,315.0,315.0,315.0,320.0,316.9,318.1
2022-11-01,320.0,320.0,320.0,315.0,320.0,316.2,315.0,320.0,317.3,318.3
2022-10-31,320.0,320.0,320.0,315.0,320.0,318.3,315.0,320.0,318.6,319.2
2022-10-30,320.0,325.0,320.6,315.0,320.0,318.3,318.0,320.0,319.7,320.0
2022-10-29,320.0,325.0,320.6,315.0,320.0,317.5,318.0,320.0,319.7,320.0
2022-10-28,320.0,320.0,320.0,330.0,330.0,330.0,318.0,320.0,319.0,319.6
2022-10-27,318.0,320.0,319.0,315.0,320.0,317.5,318.0,320.0,319.6,319.3
2022-10-26,315.0,320.0,319.1,310.0,315.0,313.8,315.0,320.0,318.9,318.9
2022-10-25,310.0,315.0,314.4,310.0,315.0,312.5,315.0,320.0,317.1,316.0
2022-10-24,315.0,315.0,315.0,310.0,310.0,310.0,315.0,315.0,315.0,314.9
2022-10-23,315.0,320.0,316.2,310.0,310.0,310.0,315.0,315.0,315.0,315.4
2022-10-22,315.0,320.0,316.2,310.0,310.0,310.0,315.0,315.0,315.0,315.4
2022-10-21,315.0,315.0,315.0,310.0,310.0,310.0,310.0,315.0,312.1,313.1
2022-10-20,300.0,315.0,311.2,310.0,310.0,310.0,310.0,310.0,310.0,310.5
2022-10-19,285.0,315.0,306.7,310.0,310.0,310.0,300.0,310.0,307.2,307.1
2022-10-18,300.0,310.0,307.5,310.0,310.0,310.0,308.0,310.0,309.7,308.9
2022-10-17,298.0,310.0,301.8,310.0,310.0,310.0,310.0,315.0,310.7,307.3
2022-10-16,285.0,300.0,295.5,310.0,310.0,310.0,305.0,310.0,308.2,303.4
2022-10-15,285.0,290.0,286.2,310.0,310.0,310.0,300.0,310.0,304.6,297.8
2022-10-14,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-10-13,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-10-12,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-10-11,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-10-10,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-10-09,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-10-08,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-10-07,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-10-06,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-10-05,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-10-04,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-10-03,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-10-02,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-10-01,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-30,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-29,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-28,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-27,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-26,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-25,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-24,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-23,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-22,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-21,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-20,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-19,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-18,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-17,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-16,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-15,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-14,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-13,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-12,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-11,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-10,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-09,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-08,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-07,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-06,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-05,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-04,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-03,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-02,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-09-01,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-31,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-30,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-29,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-28,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-27,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-26,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-25,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-24,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-23,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-22,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-21,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-20,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-19,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-18,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-17,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-16,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-15,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-14,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-13,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-12,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-11,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-10,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-09,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-08-08,242.0,245.0,243.9,240.0,245.0,244.2,243.0,245.0,244.5,244.3
2022-08-07,240.0,245.0,243.1,240.0,245.0,244.2,242.0,245.0,243.5,243.4
2022-08-06,240.0,245.0,243.1,240.0,245.0,244.2,240.0,243.0,241.9,242.4
2022-08-05,238.0,240.0,239.0,240.0,240.0,240.0,238.0,242.0,240.0,239.6
2022-08-04,238.0,240.0,239.2,230.0,230.0,230.0,235.0,240.0,237.5,238.0
2022-08-03,235.0,238.0,236.5,230.0,233.0,231.5,233.0,235.0,234.7,235.3
2022-08-02,233.0,235.0,234.3,230.0,235.0,232.5,230.0,235.0,232.4,233.1
2022-08-01,233.0,235.0,234.2,230.0,230.0,230.0,230.0,235.0,232.4,233.0
2022-07-31,228.0,235.0,230.6,230.0,230.0,230.0,228.0,230.0,228.6,229.4
2022-07-30,228.0,235.0,230.6,230.0,230.0,230.0,227.0,230.0,228.1,229.1
2022-07-29,228.0,232.0,230.0,230.0,230.0,230.0,225.0,227.0,225.4,227.3
2022-07-28,225.0,230.0,227.5,225.0,230.0,227.5,223.0,225.0,224.7,225.8
2022-07-27,225.0,230.0,227.5,225.0,230.0,227.5,222.0,225.0,223.9,225.4
2022-07-26,225.0,230.0,227.8,225.0,225.0,225.0,222.0,225.0,223.8,225.3
2022-07-25,225.0,230.0,227.8,225.0,225.0,225.0,222.0,225.0,223.8,225.3
2022-07-24,223.0,225.0,224.3,225.0,225.0,225.0,222.0,225.0,223.8,224.0
2022-07-23,223.0,225.0,224.3,225.0,225.0,225.0,222.0,225.0,223.8,224.0
2022-07-22,215.0,225.0,222.4,220.0,225.0,222.5,223.0,225.0,224.4,223.6
2022-07-21,215.0,225.0,221.8,220.0,220.0,220.0,222.0,225.0,224.1,223.2
2022-07-20,225.0,225.0,225.0,220.0,220.0,220.0,222.0,225.0,224.1,224.3
2022-07-19,220.0,225.0,222.5,220.0,220.0,220.0,220.0,225.0,223.0,222.8
2022-07-18,210.0,225.0,221.7,218.0,225.0,221.7,220.0,225.0,221.4,221.5
2022-07-17,220.0,225.0,222.2,218.0,225.0,221.7,218.0,222.0,220.0,220.9
2022-07-16,220.0,225.0,222.2,218.0,225.0,221.2,217.0,220.0,218.7,220.1
2022-07-15,215.0,223.0,220.2,225.0,230.0,228.2,215.0,220.0,217.1,218.5
2022-07-14,215.0,223.0,220.4,220.0,225.0,221.2,215.0,220.0,217.9,218.9
2022-07-13,220.0,225.0,223.1,220.0,220.0,220.0,217.0,220.0,219.6,220.9
2022-07-12,220.0,225.0,223.1,215.0,225.0,220.0,220.0,223.0,220.6,221.6
2022-07-11,220.0,225.0,223.1,225.0,230.0,228.8,220.0,223.0,220.6,221.7
2022-07-10,220.0,225.0,223.1,225.0,230.0,228.8,220.0,223.0,220.7,221.8
2022-07-09,220.0,225.0,223.1,225.0,230.0,228.8,220.0,223.0,220.7,221.8
2022-07-08,220.0,225.0,223.5,225.0,230.0,227.5,220.0,223.0,220.7,221.9
2022-07-07,220.0,225.0,223.4,225.0,230.0,228.8,220.0,223.0,222.2,222.8
2022-07-06,223.0,228.0,224.6,225.0,225.0,225.0,220.0,225.0,223.2,223.8
2022-07-05,223.0,228.0,224.8,225.0,230.0,226.2,220.0,225.0,224.1,224.4
2022-07-04,217.0,228.0,222.9,230.0,230.0,230.0,222.0,226.0,224.1,223.8
2022-07-03,225.0,228.0,225.9,230.0,230.0,230.0,223.0,227.0,224.7,225.3
2022-07-02,215.0,228.0,224.4,230.0,230.0,230.0,223.0,227.0,224.9,224.8
2022-07-01,217.0,230.0,225.5,225.0,230.0,227.5,223.0,227.0,225.1,225.3
2022-06-30,220.0,230.0,225.2,220.0,225.0,223.8,225.0,228.0,226.7,226.1
2022-06-29,218.0,230.0,225.3,220.0,225.0,222.5,225.0,230.0,227.5,226.6
