Date,PrixMin_Nord,PrixMax_Nord,PrixMoyen_Nord,PrixMin_Centre,PrixMax_Centre,PrixMoyen_Centre,PrixMin_Sud,PrixMax_Sud,PrixMoyen_Sud,Prix_Moyen
2022-06-28,228.0,230.0,229.2,225.0,230.0,227.5,225.0,230.0,227.5,228.2
2022-06-27,225.0,230.0,228.1,225.0,230.0,229.2,225.0,230.0,227.6,227.8
2022-06-26,225.0,232.0,228.4,225.0,230.0,229.2,225.0,230.0,227.4,227.8
2022-06-25,225.0,230.0,228.1,225.0,230.0,229.2,225.0,228.0,226.4,227.1
2022-06-24,226.0,232.0,229.5,225.0,230.0,227.5,224.0,227.0,225.3,226.9
2022-06-23,225.0,230.0,227.2,225.0,225.0,225.0,222.0,225.0,224.0,225.3
2022-06-22,225.0,230.0,227.2,220.0,220.0,220.0,220.0,225.0,223.1,224.6
2022-06-21,220.0,225.0,223.1,220.0,225.0,223.3,220.0,225.0,221.5,222.2
2022-06-20,218.0,220.0,219.2,210.0,210.0,210.0,215.0,220.0,218.1,218.4
2022-06-19,215.0,220.0,217.2,200.0,205.0,202.5,210.0,215.0,213.3,214.6
2022-06-18,210.0,220.0,216.0,200.0,205.0,202.5,205.0,210.0,207.8,210.8
2022-06-17,200.0,205.0,203.5,190.0,195.0,192.5,197.0,203.0,200.1,201.2
2022-06-16,198.0,200.0,199.5,195.0,195.0,195.0,195.0,200.0,196.8,197.8
2022-06-15,192.0,195.0,193.9,195.0,195.0,195.0,190.0,195.0,191.1,192.2
2022-06-14,192.0,195.0,193.9,185.0,190.0,189.2,187.0,193.0,189.8,191.3
2022-06-13,190.0,195.0,192.5,185.0,185.0,185.0,185.0,190.0,188.5,189.9
2022-06-12,182.0,190.0,186.5,185.0,185.0,185.0,185.0,190.0,187.2,186.9
2022-06-11,182.0,190.0,186.6,185.0,185.0,185.0,180.0,185.0,183.1,184.5
2022-06-10,180.0,185.0,183.0,190.0,190.0,190.0,175.0,185.0,179.6,181.1
2022-06-09,180.0,188.0,183.5,180.0,180.0,180.0,180.0,185.0,182.4,182.7
2022-06-08,170.0,188.0,176.6,180.0,180.0,180.0,180.0,185.0,182.2,180.0
2022-06-07,170.0,188.0,176.6,185.0,190.0,187.5,180.0,185.0,182.7,180.5
2022-06-06,170.0,188.0,176.6,185.0,190.0,187.5,180.0,185.0,183.2,180.8
2022-06-05,185.0,190.0,186.2,185.0,190.0,187.5,180.0,185.0,183.6,184.7
2022-06-04,185.0,190.0,186.2,185.0,190.0,187.5,180.0,188.0,185.1,185.6
2022-06-03,180.0,195.0,190.1,190.0,190.0,190.0,180.0,190.0,187.9,188.8
2022-06-02,193.0,195.0,194.2,195.0,200.0,197.5,180.0,195.0,188.9,191.1
2022-06-01,190.0,198.0,194.9,200.0,200.0,200.0,190.0,190.0,190.0,192.1
2022-05-31,195.0,205.0,198.0,210.0,210.0,210.0,190.0,195.0,191.1,194.1
2022-05-30,200.0,205.0,202.8,210.0,220.0,215.0,190.0,200.0,192.9,197.1
2022-05-29,200.0,210.0,205.6,210.0,220.0,215.0,190.0,200.0,195.4,199.7
2022-05-28,200.0,210.0,205.6,210.0,220.0,215.0,195.0,205.0,198.6,201.6
2022-05-27,210.0,225.0,216.7,220.0,220.0,220.0,200.0,210.0,204.1,209.2
2022-05-26,215.0,225.0,220.6,225.0,230.0,227.5,205.0,215.0,210.1,214.4
2022-05-25,220.0,225.0,223.1,230.0,230.0,230.0,215.0,223.0,219.3,221.0
2022-05-24,230.0,235.0,231.9,235.0,240.0,237.5,220.0,225.0,223.6,227.0
2022-05-23,230.0,235.0,233.1,235.0,240.0,236.7,225.0,230.0,228.4,230.3
2022-05-22,235.0,245.0,236.9,235.0,240.0,236.7,228.0,233.0,230.1,232.8
2022-05-21,235.0,245.0,236.9,235.0,240.0,236.7,230.0,235.0,232.6,234.3
2022-05-20,240.0,245.0,243.1,245.0,245.0,245.0,235.0,240.0,238.6,240.4
2022-05-19,240.0,245.0,243.1,245.0,245.0,245.0,240.0,245.0,241.8,242.4
2022-05-18,240.0,245.0,243.1,245.0,245.0,245.0,240.0,245.0,243.4,243.3
2022-05-17,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-05-09,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-05-08,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-05-07,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-05-06,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-05-05,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-05-04,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-05-03,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-05-02,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-05-01,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-30,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-29,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-28,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-27,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-26,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-25,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-24,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-23,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-22,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-21,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-20,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-19,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-18,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-17,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-16,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-15,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-14,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-13,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-12,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-11,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-10,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-09,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-08,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-07,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-06,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-05,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-04,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-03,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-02,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-04-01,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-31,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-30,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-29,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-28,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-27,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-26,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-25,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-24,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-23,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-22,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-21,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-20,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-19,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-18,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-17,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-16,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-15,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-14,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-13,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-12,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-11,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-10,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-09,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-08,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-07,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-06,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-05,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-04,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-03,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-02,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-03-01,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-28,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-27,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-26,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-25,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-24,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-23,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-22,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-21,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-20,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-19,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-18,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-17,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-16,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-15,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-14,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-13,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-12,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-11,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-10,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-09,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-08,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-07,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-06,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-05,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-04,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-03,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-02,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-02-01,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-31,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-30,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-29,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-28,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-27,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-26,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-25,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-24,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-23,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-22,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-21,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-20,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-19,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-18,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-17,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-16,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-15,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-14,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-13,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-12,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-11,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-10,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-09,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
2022-01-08,230.0,245.0,239.4,245.0,245.0,245.0,240.0,245.0,243.1,241.7
2022-01-07,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2022-01-06,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2022-01-05,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2022-01-04,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2022-01-03,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2022-01-02,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2022-01-01,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2021-12-31,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2021-12-30,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2021-12-29,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2021-12-28,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2021-12-27,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2021-12-26,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2021-12-25,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2021-12-24,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
