Delegation-ar;Delegation-fr;Total-population-rurale_habitant;Populaion-desservie-GR_habitant;%-population-desservie-GR;Populaion-desservie-SONEDE_habitant;%-Population-desservie-SONEDE;Total-population-desservie_habitant;%-Population-totale-desservie
تبرسق;Téboursouk;10334;4560;44,13;3699;35,79;8259;79,93
باجة الشمالية;Béja Nord;22395;16574;74,01;4794;21,41;21368;95,42
مجاز الباب;Medjez El Bab;19622;4236;21,59;14491;73,85;18727;95,44
نفزة;Nefza;40934;28985;70,81;10108;24,69;39093;95,50
عمدون;Amdoun;16169;12300;76,08;3453;21,36;15753;97,43
باجة الجنوبية;Béja sud;17268;5959;34,51;11149;64,56;17108;99,08
تيبار;Thibar;11344;905;7,98;10399;91,67;11304;99,65
تستور;Testour;20449;6744;32,98;13653;66,77;20397;99,75
قبلاط;Goubellat;11730;8137;69,37;3576;30,49;11713;99,86
