Date,Gouvernorat,Tete
1993,Tunis,11100
1993,Tozeur,54100
1993,Ben Arous,62030
1993,Mahdia,77390
1993,Tatouine,99080
1993,Ariana,101520
1993,Kébili,134700
1993,Bizerte,175000
1993,Jendouba,208400
1993,Sousse,214890
1993,Monastir,257910
1993,Medenine,274950
1993,Gafsa,275110
1993,Nabeul,285150
1993,Zaghouan,328120
1993,Gabès,374680
1993,Sfax,374900
1993,Béja,385000
1993,Kef,490000
1993,Kairouan,692590
1993,Kasserine,719860
1993,Sidi Bouzid,738150
1993,Siliana,775200
1994,Tunis,9400
1994,Tozeur,52000
1994,Ben Arous,57700
1994,Kébili,64000
1994,Ariana,66100
1994,Tatouine,99100
1994,Monastir,109600
1994,Nabeul,184600
1994,Jendouba,211000
1994,Sousse,215000
1994,Zaghouan,224000
1994,Mahdia,244200
1994,Gabès,262900
1994,Bizerte,272800
1994,Medenine,274000
1994,Gafsa,275100
1994,Béja,322800
1994,Sfax,380800
1994,Kasserine,470300
1994,Siliana,492000
1994,Kairouan,565300
1994,Kef,579100
1994,Sidi Bouzid,705300
1996,Tunis,9970
1996,Ben Arous,48450
1996,Tozeur,56850
1996,Kébili,83300
1996,Ariana,93080
1996,Monastir,121780
1996,Nabeul,178600
1996,Sousse,181900
1996,Jendouba,197020
1996,Bizerte,255260
1996,Tatouine,280000
1996,Zaghouan,283240
1996,Medenine,289410
1996,Mahdia,308600
1996,Béja,320580
1996,Sfax,330000
1996,Gabès,344580
1996,Gafsa,345620
1996,Kasserine,465720
1996,Siliana,507800
1996,Kairouan,561650
1996,Kef,619780
1996,Sidi Bouzid,934490
1998,Tunis,9460
1998,Ben Arous,53410
1998,Tozeur,55600
1998,Kébili,65000
1998,Ariana,102480
1998,Monastir,135200
1998,Nabeul,181310
1998,Sousse,184880
1998,Jendouba,189500
1998,Zaghouan,239250
1998,Tatouine,242170
1998,Mahdia,254650
1998,Béja,300600
1998,Bizerte,302230
1998,Medenine,306510
1998,Sfax,330900
1998,Gafsa,341520
1998,Gabès,368810
1998,Kasserine,505930
1998,Siliana,506220
1998,Kef,591210
1998,Sidi Bouzid,627830
1998,Kairouan,649440
1999,Tunis,9150
1999,Ben Arous,42630
1999,Tozeur,55000
1999,Ariana,87670
1999,Monastir,128520
1999,Kébili,133650
1999,Nabeul,178790
1999,Mahdia,182230
1999,Jendouba,188830
1999,Sousse,197100
1999,Tatouine,246840
1999,Bizerte,295280
1999,Gabès,298000
1999,Medenine,309710
1999,Béja,323660
1999,Zaghouan,326590
1999,Gafsa,341520
1999,Sfax,350770
1999,Siliana,507280
1999,Kasserine,535300
1999,Kairouan,589460
1999,Kef,623590
1999,Sidi Bouzid,624680
2000,Tunis,8580
2000,Ben Arous,42630
2000,Tozeur,60000
2000,Ariana,93380
2000,Monastir,119900
2000,Kébili,150680
2000,Mahdia,177000
2000,Jendouba,183770
2000,Nabeul,185700
2000,Sousse,203300
2000,Tatouine,264290
2000,Bizerte,287460
2000,Medenine,304270
2000,Gabès,314100
2000,Sfax,368000
2000,Béja,368490
2000,Zaghouan,386510
2000,Gafsa,391520
2000,Kairouan,572910
2000,Siliana,583770
2000,Kasserine,593270
2000,Sidi Bouzid,613080
2000,Kef,653640
2001,Tunis,8390
2001,Ariana,21000
2001,Ben Arous,41330
2001,Manouba,48280
2001,Tozeur,65000
2001,Monastir,114880
2001,Kébili,150680
2001,Mahdia,173050
2001,Jendouba,183820
2001,Nabeul,188010
2001,Sousse,196000
2001,Tatouine,270320
2001,Bizerte,276060
2001,Medenine,310510
2001,Zaghouan,317040
2001,Sfax,344030
2001,Gabès,367200
2001,Gafsa,391230
2001,Béja,454060
2001,Kasserine,533610
2001,Kairouan,535460
2001,Siliana,603660
2001,Sidi Bouzid,610110
2001,Kef,656840
2002,Tunis,8510
2002,Ariana,33580
2002,Ben Arous,43140
2002,Manouba,53790
2002,Tozeur,60010
2002,Monastir,120340
2002,Kébili,150730
2002,Mahdia,177600
2002,Jendouba,181290
2002,Nabeul,191510
2002,Sousse,193500
2002,Bizerte,277020
2002,Tatouine,278100
2002,Medenine,313340
2002,Gabès,327800
2002,Sfax,339500
2002,Gafsa,390030
2002,Zaghouan,401980
2002,Béja,416980
2002,Siliana,522740
2002,Kasserine,559260
2002,Sidi Bouzid,575000
2002,Kairouan,583450
2002,Kef,634150
2003,Tunis,8950
2003,Ariana,28280
2003,Ben Arous,41330
2003,Manouba,52000
2003,Tozeur,60500
2003,Monastir,107410
2003,Kébili,116000
2003,Sousse,160800
2003,Mahdia,178500
2003,Jendouba,185870
2003,Nabeul,191070
2003,Bizerte,251890
2003,Tatouine,282400
2003,Gabès,292000
2003,Medenine,315370
2003,Zaghouan,385150
2003,Sfax,386100
2003,Gafsa,389860
2003,Béja,395600
2003,Siliana,506090
2003,Kef,527750
2003,Kairouan,574900
2003,Sidi Bouzid,585160
2003,Kasserine,590240
2004,Tunis,7320
2004,Ariana,32150
2004,Ben Arous,41330
2004,Manouba,56000
2004,Tozeur,61000
2004,Kébili,100010
2004,Monastir,112770
2004,Mahdia,165000
2004,Jendouba,183370
2004,Sousse,198500
2004,Nabeul,214300
2004,Bizerte,244400
2004,Tatouine,286520
2004,Medenine,313620
2004,Gabès,344950
2004,Zaghouan,389580
2004,Sfax,393310
2004,Béja,408050
2004,Gafsa,416300
2004,Siliana,533010
2004,Kairouan,591220
2004,Kef,593300
2004,Sidi Bouzid,594200
2004,Kasserine,668450
2005,Tunis,7750
2005,Ariana,31860
2005,Ben Arous,44490
2005,Tozeur,62000
2005,Manouba,66400
2005,Kébili,101000
2005,Monastir,122860
2005,Mahdia,173250
2005,Sousse,182500
2005,Jendouba,187320
2005,Nabeul,244830
2005,Bizerte,250740
2005,Tatouine,300330
2005,Medenine,315000
2005,Gabès,354920
2005,Sfax,394400
2005,Zaghouan,394920
2005,Béja,414170
2005,Gafsa,446550
2005,Kairouan,601370
2005,Sidi Bouzid,605380
2005,Siliana,610240
2005,Kef,615400
2005,Kasserine,685710
2006,Tunis,8080
2006,Ariana,37620
2006,Ben Arous,46420
2006,Tozeur,61000
2006,Manouba,74400
2006,Kébili,100000
2006,Monastir,123430
2006,Mahdia,180400
2006,Jendouba,194250
2006,Sousse,216000
2006,Nabeul,261400
2006,Bizerte,274120
2006,Medenine,317460
2006,Tatouine,320280
2006,Gabès,358600
2006,Zaghouan,371280
2006,Gafsa,420580
2006,Sfax,425370
2006,Béja,431110
2006,Siliana,604320
2006,Kef,606850
2006,Sidi Bouzid,625510
2006,Kasserine,684980
2006,Kairouan,740330
2007,Tunis,8590
2007,Ariana,35770
2007,Ben Arous,47800
2007,Tozeur,65000
2007,Manouba,75730
2007,Kébili,106190
2007,Monastir,122960
2007,Mahdia,188450
2007,Jendouba,206160
2007,Sousse,239000
2007,Bizerte,265540
2007,Nabeul,269120
2007,Tatouine,318360
2007,Medenine,318610
2007,Gabès,369500
2007,Zaghouan,373900
2007,Gafsa,416780
2007,Sfax,420900
2007,Béja,437050
2007,Kef,607300
2007,Siliana,643530
2007,Sidi Bouzid,663620
2007,Kasserine,699530
2007,Kairouan,718960
2008,Tunis,8590
2008,Ariana,35770
2008,Ben Arous,47800
2008,Tozeur,65000
2008,Manouba,75730
2008,Kébili,106190
2008,Monastir,122960
2008,Mahdia,188450
2008,Jendouba,206160
2008,Sousse,239000
2008,Bizerte,265540
2008,Nabeul,269120
2008,Tatouine,318360
2008,Medenine,318610
2008,Gabès,369500
2008,Zaghouan,373900
2008,Gafsa,416780
2008,Sfax,420900
2008,Béja,437050
2008,Kef,607300
2008,Siliana,643530
2008,Sidi Bouzid,663620
2008,Kasserine,699530
2008,Kairouan,718960
2009,Tunis,10710
2009,Ariana,40010
2009,Ben Arous,46940
2009,Tozeur,60000
2009,Manouba,83580
2009,Monastir,95780
2009,Kébili,104900
2009,Mahdia,192100
2009,Jendouba,214870
2009,Tatouine,242210
2009,Nabeul,244260
2009,Bizerte,263700
2009,Sousse,267200
2009,Medenine,310000
2009,Gabès,324580
2009,Zaghouan,371000
2009,Gafsa,388400
2009,Béja,435710
2009,Sfax,442200
2009,Kef,589100
2009,Kairouan,649050
2009,Kasserine,650740
2009,Sidi Bouzid,665590
2009,Siliana,669000
2010,Tunis,14180
2010,Ariana,41320
2010,Ben Arous,46950
2010,Tozeur,58000
2010,Manouba,82300
2010,Monastir,91090
2010,Kébili,96810
2010,Tatouine,184380
2010,Mahdia,190100
2010,Jendouba,216180
2010,Medenine,232090
2010,Bizerte,246210
2010,Nabeul,250000
2010,Sousse,285720
2010,Gabès,305270
2010,Gafsa,363490
2010,Zaghouan,387450
2010,Sfax,434500
2010,Béja,446510
2010,Kef,596900
2010,Kasserine,647610
2010,Kairouan,661700
2010,Sidi Bouzid,671550
2010,Siliana,683760
2011,Tunis,16800
2011,Ariana,39100
2011,Ben Arous,49280
2011,Tozeur,53000
2011,Manouba,80800
2011,Monastir,87870
2011,Kébili,96600
2011,Mahdia,184100
2011,Tatouine,185170
2011,Jendouba,226320
2011,Bizerte,233290
2011,Nabeul,236000
2011,Medenine,270790
2011,Sousse,274700
2011,Gabès,305590
2011,Sfax,315000
2011,Gafsa,363500
2011,Zaghouan,379400
2011,Béja,399400
2011,Kef,556300
2011,Kasserine,626100
2011,Kairouan,642030
2011,Sidi Bouzid,674500
2011,Siliana,703000
2012,Tunis,18800
2012,Ariana,41100
2012,Ben Arous,51100
2012,Tozeur,52000
2012,Manouba,74000
2012,Kébili,89410
2012,Monastir,89970
2012,Tatouine,170160
2012,Medenine,175900
2012,Mahdia,185850
2012,Jendouba,225500
2012,Bizerte,233400
2012,Nabeul,238830
2012,Sfax,285000
2012,Gabès,294240
2012,Sousse,308400
2012,Gafsa,343880
2012,Béja,362920
2012,Zaghouan,380680
2012,Kef,543700
2012,Kairouan,637640
2012,Kasserine,642940
2012,Sidi Bouzid,671000
2012,Siliana,686000
2013,Tunis,14040
2013,Ariana,30470
2013,Ben Arous,42640
2013,Tozeur,46150
2013,Manouba,76200
2013,Kébili,79400
2013,Monastir,98440
2013,Mahdia,195650
2013,Bizerte,222300
2013,Tatouine,223250
2013,Jendouba,231920
2013,Nabeul,235290
2013,Sfax,256500
2013,Gabès,260130
2013,Sousse,315250
2013,Gafsa,341550
2013,Zaghouan,358060
2013,Béja,366760
2013,Medenine,371630
2013,Kef,439850
2013,Sidi Bouzid,633500
2013,Kairouan,634970
2013,Kasserine,639570
2013,Siliana,742000
2014,Tunis,17240
2014,Ariana,32790
2014,Ben Arous,41270
2014,Tozeur,47200
2014,Manouba,75650
2014,Kébili,81500
2014,Monastir,102820
2014,Mahdia,199200
2014,Bizerte,217620
2014,Gabès,220370
2014,Tatouine,227500
2014,Jendouba,232150
2014,Nabeul,235400
2014,Sfax,274780
2014,Sousse,286000
2014,Gafsa,323780
2014,Zaghouan,361580
2014,Medenine,368660
2014,Béja,369580
2014,Kef,461500
2014,Kasserine,619390
2014,Kairouan,634700
2014,Sidi Bouzid,635000
2014,Siliana,740000
2015,Tunis,17610
2015,Ariana,31150
2015,Ben Arous,47370
2015,Tozeur,65000
2015,Manouba,76000
2015,Kébili,90100
2015,Monastir,105390
2015,Gafsa,190010
2015,Bizerte,194880
2015,Mahdia,203100
2015,Jendouba,230700
2015,Tatouine,230780
2015,Medenine,232550
2015,Nabeul,235500
2015,Gabès,240270
2015,Sfax,279460
2015,Sousse,293623
2015,Zaghouan,365290
2015,Béja,370430
2015,Kef,461898
2015,Kasserine,567450
2015,Siliana,580000
2015,Sidi Bouzid,663000
2015,Kairouan,718600
2016,Tunis,18880
2016,Ariana,32400
2016,Ben Arous,45700
2016,Tozeur,60500
2016,Manouba,82000
2016,Kébili,110000
2016,Monastir,117280
2016,Gafsa,185430
2016,Bizerte,199670
2016,Nabeul,224020
2016,Mahdia,229500
2016,Jendouba,232550
2016,Gabès,245130
2016,Tatouine,246090
2016,Sousse,254530
2016,Medenine,278560
2016,Sfax,280000
2016,Béja,357560
2016,Zaghouan,366630
2016,Kef,481840
2016,Siliana,494000
2016,Kasserine,562500
2016,Sidi Bouzid,662200
2016,Kairouan,718670
