Date,Gouvernorat,Production
1980,Monastir,3.5
1980,Gafsa,9.9
1980,Sousse,12.0
1980,Gabès,13.6
1980,Mahdia,15.3
1980,Medenine,24.2
1980,Sfax,28.1
1980,Sidi Bouzid,47.5
1980,Tunis,51.7
1980,Bizerte,187.0
1980,Béja,194.3
1980,Jendouba,195.8
1980,Nabeul,214.1
1980,Kairouan,224.1
1980,Siliana,281.9
1980,Kasserine,434.5
1980,Kef,497.6
1980,Zaghouan,522.6
1981,Gafsa,8.4
1981,Monastir,22.5
1981,Tunis,27.3
1981,Sousse,32.0
1981,Sidi Bouzid,35.9
1981,Mahdia,90.5
1981,Sfax,92.8
1981,Bizerte,118.2
1981,Medenine,119.0
1981,Kairouan,127.1
1981,Gabès,130.0
1981,Nabeul,141.0
1981,Béja,166.6
1981,Kasserine,179.1
1981,Jendouba,198.4
1981,Siliana,325.1
1981,Zaghouan,414.2
1981,Kef,470.7
1982,Medenine,0.0
1982,Gabès,1.7
1982,Sidi Bouzid,3.2
1982,Gafsa,7.7
1982,Monastir,18.5
1982,Sousse,18.9
1982,Sfax,40.0
1982,Mahdia,52.0
1982,Tunis,100.1
1982,Kasserine,196.0
1982,Bizerte,215.7
1982,Kairouan,273.6
1982,Jendouba,280.0
1982,Béja,308.8
1982,Nabeul,310.1
1982,Siliana,417.1
1982,Zaghouan,512.5
1982,Kef,630.0
1983,Gafsa,2.0
1983,Kébili,3.6
1983,Kasserine,36.6
1983,Tunis,38.4
1983,Monastir,38.7
1983,Sidi Bouzid,70.7
1983,Medenine,70.7
1983,Tatouine,72.5
1983,Sousse,82.4
1983,Gabès,110.3
1983,Bizerte,150.0
1983,Nabeul,158.2
1983,Sfax,177.6
1983,Mahdia,179.8
1983,Jendouba,187.0
1983,Béja,203.7
1983,Siliana,214.9
1983,Zaghouan,334.9
1983,Kairouan,359.6
1983,Kef,540.3
1984,Gabès,2.4
1984,Gafsa,3.7
1984,Sousse,12.2
1984,Monastir,21.1
1984,Tatouine,28.9
1984,Medenine,31.7
1984,Sidi Bouzid,60.8
1984,Mahdia,68.8
1984,Sfax,109.9
1984,Tunis,110.0
1984,Bizerte,188.2
1984,Nabeul,205.3
1984,Kasserine,227.2
1984,Kairouan,263.6
1984,Jendouba,266.0
1984,Zaghouan,297.5
1984,Béja,310.8
1984,Siliana,310.8
1984,Kef,602.0
1985,Tozeur,3.1
1985,Tunis,14.2
1985,Ben Arous,24.2
1985,Gafsa,88.2
1985,Monastir,91.5
1985,Bizerte,130.0
1985,Gabès,154.8
1985,Medenine,179.4
1985,Tatouine,201.0
1985,Jendouba,225.0
1985,Ariana,235.6
1985,Nabeul,273.0
1985,Sfax,297.0
1985,Sidi Bouzid,319.0
1985,Sousse,374.0
1985,Béja,395.0
1985,Mahdia,402.3
1985,Zaghouan,424.8
1985,Siliana,502.9
1985,Kasserine,646.0
1985,Kairouan,891.4
1985,Kef,991.9
1986,Gafsa,3.0
1986,Tunis,4.0
1986,Ben Arous,4.2
1986,Monastir,7.8
1986,Medenine,8.3
1986,Sfax,10.7
1986,Sousse,11.0
1986,Sidi Bouzid,12.7
1986,Kasserine,28.3
1986,Ariana,29.2
1986,Mahdia,45.3
1986,Kairouan,49.2
1986,Zaghouan,87.5
1986,Jendouba,117.6
1986,Béja,141.0
1986,Siliana,145.2
1986,Nabeul,169.0
1986,Bizerte,194.5
1986,Kef,249.6
1987,Tunis,17.4
1987,Monastir,23.7
1987,Gabès,49.0
1987,Gafsa,54.0
1987,Ben Arous,60.0
1987,Sfax,93.8
1987,Medenine,103.5
1987,Ariana,123.3
1987,Bizerte,125.0
1987,Sousse,148.8
1987,Sidi Bouzid,153.9
1987,Mahdia,154.2
1987,Jendouba,277.5
1987,Béja,328.5
1987,Nabeul,412.8
1987,Kasserine,435.7
1987,Zaghouan,440.0
1987,Kairouan,443.6
1987,Siliana,704.6
1987,Kef,1216.0
1988,Sousse,1.2
1988,Zaghouan,1.3
1988,Sfax,3.1
1988,Mahdia,3.7
1988,Ariana,5.4
1988,Kef,7.0
1988,Kasserine,9.4
1988,Gabès,17.2
1988,Sidi Bouzid,19.2
1988,Bizerte,25.0
1988,Nabeul,27.0
1988,Kairouan,51.0
1988,Jendouba,55.0
1988,Béja,63.8
1988,Medenine,91.0
1988,Tatouine,102.0
1988,Siliana,147.0
1989,Gafsa,2.4
1989,Tunis,3.1
1989,Ben Arous,5.4
1989,Zaghouan,25.7
1989,Kasserine,36.6
1989,Monastir,43.5
1989,Gabès,50.0
1989,Ariana,63.0
1989,Jendouba,72.8
1989,Sousse,86.9
1989,Bizerte,88.0
1989,Sidi Bouzid,88.0
1989,Medenine,96.0
1989,Siliana,100.5
1989,Sfax,110.4
1989,Béja,118.0
1989,Tatouine,140.0
1989,Kef,180.0
1989,Kairouan,194.5
1989,Nabeul,211.2
1989,Mahdia,282.0
1990,Tunis,17.4
1990,Ben Arous,27.8
1990,Tatouine,33.0
1990,Medenine,36.0
1990,Monastir,38.3
1990,Gabès,42.3
1990,Gafsa,52.5
1990,Jendouba,58.2
1990,Bizerte,96.0
1990,Ariana,111.6
1990,Sousse,131.1
1990,Sfax,176.2
1990,Sidi Bouzid,198.9
1990,Nabeul,246.4
1990,Zaghouan,249.8
1990,Béja,275.0
1990,Kasserine,384.0
1990,Mahdia,408.5
1990,Siliana,487.3
1990,Kef,500.0
1990,Kairouan,1204.5
1991,Kébili,0.0
1991,Tozeur,2.0
1991,Tatouine,14.0
1991,Tunis,17.0
1991,Monastir,54.0
1991,Gabès,69.0
1991,Bizerte,78.0
1991,Gafsa,83.0
1991,Ben Arous,85.0
1991,Medenine,132.0
1991,Ariana,141.0
1991,Sfax,170.0
1991,Sousse,188.0
1991,Sidi Bouzid,272.0
1991,Jendouba,327.0
1991,Nabeul,354.0
1991,Mahdia,413.0
1991,Béja,441.0
1991,Zaghouan,481.0
1991,Siliana,694.0
1991,Kasserine,753.0
1991,Kairouan,1002.0
1991,Kef,1439.0
1992,Kébili,0.0
1992,Tozeur,1.0
1992,Gafsa,7.0
1992,Medenine,9.0
1992,Gabès,10.0
1992,Ben Arous,17.0
1992,Tatouine,17.0
1992,Tunis,18.0
1992,Monastir,53.0
1992,Sfax,89.0
1992,Bizerte,103.0
1992,Ariana,179.0
1992,Jendouba,208.0
1992,Sidi Bouzid,208.0
1992,Mahdia,229.0
1992,Sousse,256.0
1992,Nabeul,332.0
1992,Béja,347.0
1992,Zaghouan,382.0
1992,Kasserine,410.0
1992,Kairouan,670.0
1992,Siliana,993.0
1992,Kef,1160.0
1993,Tatouine,5.0
1993,Tunis,13.0
1993,Gafsa,35.0
1993,Gabès,35.0
1993,Monastir,41.0
1993,Medenine,45.0
1993,Ben Arous,70.0
1993,Ariana,72.0
1993,Sfax,101.0
1993,Bizerte,131.0
1993,Jendouba,172.0
1993,Sousse,191.0
1993,Zaghouan,198.0
1993,Nabeul,210.0
1993,Mahdia,254.0
1993,Béja,300.0
1993,Sidi Bouzid,365.0
1993,Kasserine,400.0
1993,Siliana,590.0
1993,Kairouan,615.0
1993,Kef,935.0
1994,Gafsa,0.0
1994,Tunis,4.0
1994,Ben Arous,15.0
1994,Monastir,15.0
1994,Ariana,19.0
1994,Gabès,24.0
1994,Kasserine,25.0
1994,Zaghouan,34.0
1994,Sousse,35.0
1994,Siliana,40.0
1994,Tatouine,42.0
1994,Bizerte,54.0
1994,Béja,67.0
1994,Sidi Bouzid,79.0
1994,Sfax,90.0
1994,Kairouan,93.0
1994,Jendouba,94.0
1994,Kef,141.0
1994,Medenine,184.0
1994,Nabeul,186.0
1994,Mahdia,209.0
1995,Sousse,0.4
1995,Tunis,0.45
1995,Kébili,1.5
1995,Sfax,3.0
1995,Gafsa,3.25
1995,Zaghouan,4.2
1995,Ben Arous,4.8
1995,Monastir,7.2
1995,Kasserine,7.45
1995,Tatouine,9.55
1995,Mahdia,16.05
1995,Ariana,21.3
1995,Siliana,23.0
1995,Kef,28.7
1995,Sidi Bouzid,48.0
1995,Gabès,50.0
1995,Béja,63.4
1995,Bizerte,63.5
1995,Medenine,77.0
1995,Kairouan,92.65
1995,Jendouba,131.45
1995,Nabeul,146.0
1996,Tozeur,2.3
1996,Tunis,18.2
1996,Ben Arous,31.4
1996,Monastir,63.7
1996,Gafsa,69.9
1996,Kébili,73.5
1996,Bizerte,126.3
1996,Jendouba,173.7
1996,Ariana,212.8
1996,Béja,239.4
1996,Gabès,259.3
1996,Nabeul,273.0
1996,Sousse,305.3
1996,Zaghouan,411.0
1996,Medenine,420.1
1996,Tatouine,503.8
1996,Sfax,539.2
1996,Mahdia,550.5
1996,Sidi Bouzid,593.6
1996,Kasserine,640.5
1996,Siliana,724.4
1996,Kef,900.1
1996,Kairouan,1214.6
1997,Monastir,0.0
1997,Sfax,0.0
1997,Gafsa,0.0
1997,Tatouine,0.0
1997,Medenine,0.84
1997,Gabès,1.9
1997,Tunis,5.6
1997,Sousse,7.01
1997,Ben Arous,17.95
1997,Mahdia,19.3
1997,Kasserine,21.33
1997,Sidi Bouzid,36.91
1997,Ariana,64.2
1997,Zaghouan,71.14
1997,Bizerte,100.57
1997,Kairouan,121.12
1997,Jendouba,135.67
1997,Béja,200.67
1997,Nabeul,244.06
1997,Siliana,264.65
1997,Kef,290.93
1998,Gabès,0.85
1998,Tatouine,1.04
1998,Gafsa,4.05
1998,Tunis,11.4
1998,Monastir,12.1
1998,Sfax,22.05
1998,Sousse,36.1
1998,Ben Arous,36.75
1998,Sidi Bouzid,42.42
1998,Bizerte,65.5
1998,Mahdia,96.5
1998,Medenine,104.09
1998,Ariana,111.19
1998,Zaghouan,126.27
1998,Kairouan,144.81
1998,Jendouba,167.04
1998,Béja,196.86
1998,Nabeul,246.8
1998,Kasserine,338.7
1998,Siliana,521.23
1998,Kef,742.6
1999,Tozeur,0.64
1999,Tunis,6.51
1999,Gafsa,7.22
1999,Monastir,9.23
1999,Kébili,33.6
1999,Mahdia,35.4
1999,Ben Arous,36.61
1999,Sfax,68.85
1999,Sousse,80.0
1999,Gabès,85.6
1999,Tatouine,109.03
1999,Bizerte,156.6
1999,Sidi Bouzid,157.06
1999,Jendouba,167.7
1999,Ariana,186.03
1999,Béja,216.12
1999,Medenine,232.82
1999,Kasserine,273.5
1999,Nabeul,314.14
1999,Zaghouan,360.43
1999,Kairouan,399.51
1999,Siliana,432.1
1999,Kef,711.82
2000,Manouba,0.0
2000,Gabès,1.0
2000,Gafsa,1.58
2000,Tunis,3.19
2000,Tatouine,4.88
2000,Monastir,14.58
2000,Ben Arous,22.82
2000,Sfax,53.0
2000,Ariana,59.65
2000,Medenine,68.09
2000,Sousse,86.25
2000,Béja,98.45
2000,Kasserine,108.3
2000,Sidi Bouzid,116.82
2000,Jendouba,135.0
2000,Zaghouan,144.27
2000,Mahdia,157.4
2000,Siliana,164.27
2000,Bizerte,201.57
2000,Kef,280.85
2000,Nabeul,340.0
2000,Kairouan,352.74
2001,Monastir,0.0
2001,Gabès,0.0
2001,Medenine,0.1
2001,Mahdia,0.57
2001,Sfax,1.3
2001,Sousse,1.382
2001,Gafsa,3.462
2001,Tunis,3.5
2001,Tatouine,13.542
2001,Kasserine,38.8
2001,Ariana,44.2
2001,Ben Arous,45.1
2001,Sidi Bouzid,99.5
2001,Manouba,112.5
2001,Kairouan,152.0
2001,Zaghouan,163.0
2001,Bizerte,174.9
2001,Jendouba,199.4
2001,Béja,225.0
2001,Nabeul,296.0
2001,Siliana,370.0
2001,Kef,388.3
2002,Tunis,0.0
2002,Gabès,0.0
2002,Sousse,0.36
2002,Gafsa,0.82
2002,Tatouine,1.2
2002,Monastir,2.08
2002,Ben Arous,2.12
2002,Sfax,8.26
2002,Ariana,8.74
2002,Manouba,9.76
2002,Zaghouan,17.26
2002,Medenine,18.5
2002,Kasserine,28.24
2002,Mahdia,30.05
2002,Béja,38.24
2002,Siliana,56.87
2002,Bizerte,73.85
2002,Kef,83.61
2002,Jendouba,107.4
2002,Sidi Bouzid,113.0
2002,Nabeul,137.0
2002,Kairouan,165.0
2003,Tozeur,2.8
2003,Kébili,8.4
2003,Monastir,9.86
2003,Tunis,10.31
2003,Gafsa,15.45
2003,Gabès,26.44
2003,Ariana,82.5
2003,Ben Arous,85.19
2003,Sfax,97.27
2003,Medenine,112.5
2003,Sousse,141.29
2003,Manouba,181.16
2003,Tatouine,186.25
2003,Mahdia,234.25
2003,Bizerte,238.57
2003,Jendouba,258.96
2003,Béja,390.15
2003,Nabeul,456.78
2003,Sidi Bouzid,505.94
2003,Zaghouan,525.27
2003,Kasserine,896.0
2003,Kairouan,1103.23
2003,Siliana,1128.3
2003,Kef,2445.34
2004,Tozeur,2.5
2004,Tunis,9.4
2004,Monastir,20.7
2004,Gafsa,25.7
2004,Ben Arous,37.06
2004,Ariana,39.79
2004,Sfax,50.19
2004,Tatouine,72.0
2004,Gabès,79.2
2004,Manouba,87.34
2004,Kébili,144.0
2004,Bizerte,156.64
2004,Jendouba,185.69
2004,Medenine,197.58
2004,Sousse,224.1
2004,Mahdia,270.0
2004,Sidi Bouzid,283.2
2004,Béja,342.5
2004,Nabeul,438.5
2004,Zaghouan,452.7
2004,Siliana,603.24
2004,Kasserine,627.38
2004,Kairouan,866.5
2004,Kef,959.8
2005,Tozeur,0.15
2005,Tatouine,0.9
2005,Gabès,1.4
2005,Medenine,3.75
2005,Gafsa,4.53
2005,Tunis,4.8
2005,Sfax,22.8
2005,Monastir,27.05
2005,Ariana,33.07
2005,Ben Arous,36.2
2005,Manouba,111.53
2005,Bizerte,131.61
2005,Sidi Bouzid,194.25
2005,Jendouba,201.67
2005,Mahdia,262.1
2005,Sousse,277.9
2005,Béja,301.99
2005,Kasserine,305.9
2005,Zaghouan,402.46
2005,Siliana,421.56
2005,Nabeul,470.0
2005,Kairouan,619.24
2005,Kef,817.5
2006,Gafsa,6.76
2006,Tunis,9.12
2006,Ben Arous,29.82
2006,Kébili,34.8
2006,Monastir,35.53
2006,Ariana,38.43
2006,Tatouine,46.02
2006,Sousse,54.9
2006,Sfax,108.96
2006,Mahdia,109.6
2006,Manouba,116.5
2006,Bizerte,136.12
2006,Medenine,137.3
2006,Sidi Bouzid,149.88
2006,Gabès,160.6
2006,Jendouba,175.38
2006,Béja,206.18
2006,Zaghouan,237.55
2006,Kasserine,262.17
2006,Kairouan,306.81
2006,Siliana,359.5
2006,Nabeul,390.46
2006,Kef,428.26
2007,Kébili,0.0
2007,Tatouine,0.0
2007,Tunis,12.0
2007,Gafsa,15.12
2007,Ben Arous,29.64
2007,Monastir,36.16
2007,Ariana,41.69
2007,Gabès,70.8
2007,Sfax,86.63
2007,Sidi Bouzid,88.76
2007,Manouba,111.3
2007,Bizerte,132.11
2007,Medenine,148.0
2007,Jendouba,197.09
2007,Mahdia,210.16
2007,Sousse,253.23
2007,Kasserine,285.97
2007,Zaghouan,313.57
2007,Nabeul,337.06
2007,Béja,369.07
2007,Siliana,640.41
2007,Kairouan,717.4
2007,Kef,1255.48
2008,Tatouine,0.5
2008,Gafsa,10.12
2008,Tunis,10.62
2008,Sfax,11.25
2008,Monastir,15.34
2008,Gabès,25.53
2008,Ben Arous,28.87
2008,Kasserine,44.77
2008,Sidi Bouzid,49.5
2008,Ariana,61.64
2008,Sousse,73.05
2008,Mahdia,127.1
2008,Bizerte,142.29
2008,Manouba,162.05
2008,Medenine,166.14
2008,Siliana,175.0
2008,Jendouba,180.86
2008,Kef,181.94
2008,Zaghouan,184.19
2008,Kairouan,188.23
2008,Béja,287.37
2008,Nabeul,412.62
2009,Tozeur,0.1
2009,Tatouine,6.92
2009,Tunis,9.4
2009,Monastir,28.6
2009,Gabès,45.74
2009,Sfax,53.55
2009,Ben Arous,54.97
2009,Gafsa,61.62
2009,Medenine,74.02
2009,Ariana,79.88
2009,Bizerte,227.16
2009,Sousse,233.38
2009,Sidi Bouzid,241.62
2009,Manouba,257.13
2009,Mahdia,321.88
2009,Jendouba,355.71
2009,Béja,425.5
2009,Zaghouan,465.64
2009,Nabeul,537.95
2009,Kairouan,880.41
2009,Siliana,934.2
2009,Kasserine,1305.58
2009,Kef,1948.49
2010,Kébili,0.0
2010,Tatouine,1.5
2010,Tunis,2.78
2010,Sfax,3.97
2010,Medenine,6.21
2010,Monastir,9.46
2010,Gabès,9.84
2010,Sousse,12.84
2010,Gafsa,20.18
2010,Mahdia,26.51
2010,Ben Arous,28.11
2010,Ariana,57.82
2010,Zaghouan,120.25
2010,Sidi Bouzid,127.37
2010,Manouba,128.4
2010,Bizerte,149.12
2010,Jendouba,154.55
2010,Kasserine,154.7
2010,Siliana,196.65
2010,Béja,207.01
2010,Kef,262.5
2010,Kairouan,343.09
2010,Nabeul,346.0
2011,Tunis,11.13
2011,Monastir,13.26
2011,Gabès,29.37
2011,Kébili,48.0
2011,Gafsa,50.95
2011,Ariana,54.26
2011,Sfax,60.47
2011,Ben Arous,82.9
2011,Tatouine,84.15
2011,Medenine,109.21
2011,Bizerte,137.01
2011,Sousse,137.1
2011,Mahdia,154.41
2011,Manouba,156.73
2011,Sidi Bouzid,232.0
2011,Jendouba,297.88
2011,Béja,330.72
2011,Zaghouan,389.08
2011,Nabeul,447.1
2011,Siliana,803.4
2011,Kairouan,838.84
2011,Kasserine,870.0
2011,Kef,1470.4
2012,Kébili,6.0
2012,Tunis,13.86
2012,Gafsa,14.48
2012,Monastir,26.74
2012,Gabès,27.02
2012,Sfax,29.2
2012,Ariana,34.68
2012,Tatouine,42.38
2012,Ben Arous,66.15
2012,Bizerte,117.87
2012,Sidi Bouzid,137.61
2012,Medenine,211.21
2012,Jendouba,232.0
2012,Manouba,240.2
2012,Sousse,247.99
2012,Béja,296.67
2012,Mahdia,356.1
2012,Kasserine,467.49
2012,Zaghouan,471.26
2012,Nabeul,497.0
2012,Siliana,928.0
2012,Kairouan,1209.0
2012,Kef,1563.6
2013,Sfax,1.42
2013,Sousse,3.98
2013,Gafsa,8.5
2013,Tunis,10.88
2013,Gabès,13.0
2013,Ben Arous,43.4
2013,Ariana,62.28
2013,Kasserine,68.4
2013,Sidi Bouzid,79.9
2013,Bizerte,129.17
2013,Zaghouan,145.94
2013,Manouba,171.0
2013,Jendouba,236.76
2013,Béja,257.25
2013,Kairouan,287.6
2013,Siliana,374.3
2013,Nabeul,434.55
2013,Kef,562.41
2014,Tatouine,6.9
2014,Gabès,12.78
2014,Tunis,14.4
2014,Gafsa,16.0
2014,Monastir,18.86
2014,Sfax,33.01
2014,Ben Arous,42.04
2014,Ariana,48.6
2014,Medenine,57.75
2014,Bizerte,141.79
2014,Sidi Bouzid,160.12
2014,Manouba,164.91
2014,Sousse,186.77
2014,Jendouba,315.29
2014,Béja,329.42
2014,Zaghouan,455.09
2014,Nabeul,483.7
2014,Mahdia,484.29
2014,Kasserine,740.34
2014,Siliana,1025.5
2014,Kairouan,1091.01
2014,Kef,1896.87
2015,Sfax,2.27
2015,Monastir,7.05
2015,Gabès,9.6
2015,Tunis,10.05
2015,Sousse,18.52
2015,Gafsa,21.5
2015,Ben Arous,22.67
2015,Tatouine,27.38
2015,Medenine,42.08
2015,Ariana,46.5
2015,Mahdia,76.73
2015,Sidi Bouzid,93.41
2015,Bizerte,125.32
2015,Manouba,135.06
2015,Zaghouan,138.57
2015,Kasserine,197.59
2015,Jendouba,229.42
2015,Béja,245.5
2015,Siliana,315.93
2015,Kairouan,368.75
2015,Nabeul,484.85
2015,Kef,1024.55
2016,Tatouine,1.45
2016,Mahdia,1.54
2016,Sousse,2.9
2016,Gafsa,5.95
2016,Gabès,6.7
2016,Tunis,10.23
2016,Medenine,19.66
2016,Ben Arous,22.96
2016,Ariana,30.86
2016,Zaghouan,60.405
2016,Sidi Bouzid,88.42
2016,Manouba,114.51
2016,Kasserine,167.6
2016,Bizerte,181.6
2016,Jendouba,235.25
2016,Béja,236.39
2016,Nabeul,256.56
2016,Kairouan,328.88
2016,Siliana,397.89
2016,Kef,1106.455
