Date,Prix_min,Prix_max,Prix_moyen
2022-12-22,6500,7500,6990.0
2022-12-21,7200,7500,7299.5
2022-12-20,6672,7200,6890.7
2022-12-19,6500,7200,7000.0
2022-12-18,6500,7200,6980.0
2022-12-17,6500,7200,6955.3
2022-12-16,6300,7200,6924.0
2022-12-15,6500,7200,6918.7
2022-12-14,6700,7300,6993.1
2022-12-13,6700,7300,6959.0
2022-12-12,6800,7200,7098.0
2022-12-11,6800,7200,6986.3
2022-12-10,6800,7200,7000.8
2022-12-09,6700,7500,7110.2
2022-12-08,6809,7500,7067.8
2022-12-07,7000,7500,7277.8
2022-12-06,6733,7500,7182.0
2022-12-05,6172,7800,7055.2
2022-12-04,6800,7800,7231.8
2022-12-03,6800,7800,7244.8
2022-12-02,7000,7600,7230.2
2022-12-01,6800,7600,7192.3
2022-11-30,6800,7600,7151.8
2022-11-29,6800,7600,7144.7
2022-11-28,6632,7300,6920.1
2022-11-27,5800,7300,6422.2
2022-11-26,5800,7300,6422.2
2022-11-25,5800,7300,6194.4
2022-11-24,5800,7300,6387.3
2022-11-23,6000,6900,6393.4
2022-11-22,6000,7600,6548.8
2022-11-21,6000,7600,6549.5
2022-11-20,6719,7600,7046.5
2022-11-19,6719,7600,7048.8
2022-11-18,6719,8100,7189.8
2022-11-17,7498,8100,7677.8
2022-11-16,7519,8200,7937.0
2022-11-15,7800,8800,8141.2
2022-11-14,7800,8819,8322.0
2022-11-13,7800,8819,8348.5
2022-11-12,7800,8819,8348.5
2022-11-11,7800,9100,8622.5
2022-11-10,7800,9750,8853.2
2022-11-09,8300,9500,8917.2
2022-11-08,8300,9600,8886.8
2022-11-07,8300,9458,8846.2
2022-11-06,8300,9406,8754.2
2022-11-05,8300,9406,8754.2
2022-11-04,8300,9538,8808.1
2022-11-03,8300,9297,8842.3
2022-11-02,8300,9615,8885.7
2022-11-01,8300,9500,8858.2
2022-10-31,8500,9500,8956.3
2022-10-30,8500,9739,8993.4
2022-10-29,8500,9739,8993.4
2022-10-28,8500,9266,8922.0
2022-10-27,8500,9500,8956.0
2022-10-26,8500,9015,8791.2
2022-10-25,8500,9800,9099.7
2022-10-24,8500,9500,9011.1
2022-10-23,8500,9500,8972.6
2022-10-22,8500,9500,8972.6
2022-10-21,9000,9600,9316.0
2022-10-20,9015,10000,9512.2
2022-10-19,9115,10000,9525.6
2022-10-18,9115,10000,9525.4
2022-10-17,9500,10000,9638.2
2022-10-16,9418,10000,9676.6
2022-10-15,9418,10000,9676.6
2022-10-14,9500,10159,9812.3
2022-10-13,9500,10500,9921.7
2022-10-12,9500,10600,10076.0
2022-10-11,9500,10800,10043.2
2022-10-10,9500,10800,10134.0
2022-10-09,9500,10800,10120.0
2022-10-08,9500,9948,9666.0
2022-10-07,9200,11200,10039.8
2022-10-06,9200,11200,10205.6
2022-10-05,8800,11200,10109.2
2022-10-04,8800,10800,10084.7
2022-10-03,8800,10800,10025.4
2022-10-02,8800,10600,9969.2
2022-10-01,8800,10600,9969.2
2022-09-30,8800,10600,10021.7
2022-09-29,8800,10651,10066.8
2022-09-28,8800,10600,9906.7
2022-09-27,9000,10500,10149.2
2022-09-26,8800,10500,9812.3
2022-09-25,8800,10500,9637.5
2022-09-24,8800,10500,9637.5
2022-09-23,8800,10300,9530.0
2022-09-22,8800,10000,9414.2
2022-09-21,8800,10300,9516.3
2022-09-20,8800,10370,9567.7
2022-09-19,8800,9900,9287.5
2022-09-18,8800,9500,9107.0
2022-09-17,8800,9500,9107.0
2022-09-16,8800,9274,9020.7
2022-09-15,8567,9000,8902.8
2022-09-14,8800,9000,8968.8
2022-09-13,8939,9500,9073.2
2022-09-12,8800,9000,8963.8
2022-09-11,8000,9000,8603.8
2022-09-10,8000,9000,8603.8
2022-09-09,8000,9000,8714.0
2022-09-08,8000,9000,8712.8
2022-09-07,8300,9000,8810.0
2022-09-06,8300,9000,8696.0
2022-09-05,8500,9000,8803.3
2022-09-04,8700,9000,8873.7
2022-09-03,8700,9000,8848.0
2022-09-02,8700,9300,8903.3
2022-09-01,8700,9000,8850.0
2022-08-31,7900,9000,8751.6
2022-08-30,7900,9300,8743.2
2022-08-29,8383,9300,8813.8
2022-08-28,8700,9300,8950.0
2022-08-27,8383,9300,8836.6
2022-08-26,8434,9300,8666.8
2022-08-25,7500,9300,8503.7
2022-08-24,7500,8800,8230.3
2022-08-23,7500,8800,8286.4
2022-08-22,7500,8700,8044.0
2022-08-21,7400,8400,7785.8
2022-08-20,7400,8400,7785.8
2022-08-19,7300,8400,7856.4
2022-08-18,7200,7500,7375.0
2022-08-17,7200,8000,7528.2
2022-08-16,7000,7700,7375.0
2022-08-15,6124,7800,7104.0
2022-08-14,6300,7500,6980.2
2022-08-13,6651,7500,7060.2
2022-08-12,6000,7400,6816.7
2022-08-11,6000,7400,6812.7
2022-08-10,6000,7000,6474.0
2022-08-09,5500,6600,6078.2
2022-08-08,6000,6600,6312.4
2022-08-07,5648,6500,5962.0
2022-08-06,5645,6500,5961.2
2022-08-05,5500,6500,5953.2
2022-08-04,5500,6400,6057.5
2022-08-03,5920,6300,6042.5
2022-08-02,5439,6400,5997.8
2022-08-01,5700,6300,5952.0
2022-07-31,5300,6300,5828.2
2022-07-30,5300,6300,5828.2
2022-07-29,5000,6300,5615.8
2022-07-28,5000,6300,5508.8
2022-07-27,5000,6300,5489.0
2022-07-26,5200,6300,5515.5
2022-07-25,5200,6300,5617.0
2022-07-24,5200,6300,5775.0
2022-07-23,5200,6300,5690.0
2022-07-22,5400,6300,5805.4
2022-07-21,5400,6300,5730.8
2022-07-20,5400,6300,5799.4
2022-07-19,5400,6300,5794.0
2022-07-18,5400,6300,5840.6
2022-07-17,5400,6500,5970.0
2022-07-16,5400,6500,5927.5
2022-07-15,5400,6300,5821.5
2022-07-14,5400,6900,6211.6
2022-07-13,5197,6700,5849.4
2022-07-12,5505,6500,6026.2
2022-07-11,6000,6500,6275.0
2022-07-10,5800,6500,6116.7
2022-07-09,5800,6500,6116.7
2022-07-08,5800,6500,6116.7
2022-07-07,5705,6500,6013.8
2022-07-06,5500,6500,5940.2
2022-07-05,5183,6500,5797.2
2022-07-04,5500,6300,5793.2
2022-07-03,5000,6300,5632.5
2022-07-02,5000,6300,5632.5
2022-07-01,5000,6300,5501.0
2022-06-30,5244,6000,5573.5
2022-06-29,5000,6000,5448.8
2022-06-28,5000,6000,5449.7
2022-06-27,5206,6000,5661.2
2022-06-26,5453,6200,5692.2
2022-06-25,5453,6200,5692.2
2022-06-24,5411,6300,5701.8
2022-06-23,5500,6300,5769.0
2022-06-22,5825,6300,6006.2
2022-06-21,5800,6300,5994.0
2022-06-20,5600,6300,6090.0
2022-06-19,5600,6300,5998.2
2022-06-18,5600,6300,5998.2
2022-06-17,6000,6500,6138.7
2022-06-16,5797,6400,6091.2
2022-06-15,5600,6400,6086.8
2022-06-14,5400,6500,5958.7
2022-06-13,4800,7500,5834.3
2022-06-12,4800,7500,5871.7
2022-06-11,4800,7500,5871.7
2022-06-10,4800,7500,5859.7
2022-06-09,4800,6000,5410.0
2022-06-08,4800,6000,5551.8
2022-06-07,4800,6000,5475.8
2022-06-06,4800,5700,5378.0
2022-06-05,4800,5500,5170.0
2022-06-04,4800,5518,5228.0
2022-06-03,4800,5300,5127.3
2022-06-02,4800,5500,5183.3
2022-06-01,4800,5700,5281.4
2022-05-31,5100,5700,5389.5
2022-05-30,4600,5500,5239.0
2022-05-29,4600,5800,5186.0
2022-05-28,4600,5800,5202.7
2022-05-27,4800,6000,5384.0
2022-05-26,4800,6100,5490.0
2022-05-25,5000,6100,5507.2
2022-05-24,5000,6200,5556.3
2022-05-23,5000,6700,5673.2
2022-05-22,5000,6700,5614.0
2022-05-21,5000,6700,5614.0
2022-05-20,4800,6700,5462.8
2022-05-19,4800,6700,5675.3
2022-05-18,5200,6700,5869.0
2022-05-17,5300,6700,5858.0
2022-05-16,5500,6700,5989.5
2022-05-15,5500,6700,6012.5
2022-05-14,5500,6700,6095.8
2022-05-13,5500,6800,6135.3
2022-05-12,5800,6800,6318.1
2022-05-11,6000,7400,6695.3
2022-05-10,6000,7400,6892.8
2022-05-09,6000,7600,6851.5
2022-05-08,6000,7500,6824.0
2022-05-07,6000,7500,6824.0
2022-05-06,6000,7600,6875.5
2022-05-05,6000,7600,6789.3
2022-05-04,6000,7400,6891.6
2022-05-03,5900,6700,6241.0
2022-05-02,5900,6700,6212.5
2022-05-01,5900,6700,6212.5
2022-04-30,5900,6700,6212.5
2022-04-29,5700,6700,6137.5
2022-04-28,5700,6700,6252.8
2022-04-27,5700,6700,6104.0
2022-04-26,5697,6000,5899.2
2022-04-25,5500,6200,5719.0
2022-04-24,5500,6200,5705.8
2022-04-23,5500,6200,5705.8
2022-04-22,5100,5800,5583.2
2022-04-21,5100,6200,5647.5
2022-04-20,5500,6200,5752.8
2022-04-19,5200,6200,5720.7
2022-04-18,5200,6200,5608.7
2022-04-17,5200,6200,5606.0
2022-04-16,5200,6200,5606.0
2022-04-15,5300,6000,5666.7
2022-04-14,5400,6000,5671.8
2022-04-13,5200,6000,5606.6
2022-04-12,5300,6000,5681.8
2022-04-11,5500,6300,5714.5
2022-04-10,5500,6000,5678.3
2022-04-09,5500,6000,5678.0
2022-04-08,5300,6400,5778.9
2022-04-07,6100,6800,6460.4
2022-04-06,6300,7000,6671.2
2022-04-05,6300,7000,6685.4
2022-04-04,6300,7000,6727.4
2022-04-03,6300,7000,6786.5
2022-04-02,6300,7000,6738.4
2022-04-01,6000,7000,6608.3
2022-03-31,6000,7200,6670.3
2022-03-30,5700,6900,6558.1
2022-03-29,6000,7000,6540.9
2022-03-28,6000,6800,6495.3
2022-03-27,6000,6500,6186.9
2022-03-26,6000,6500,6186.9
2022-03-25,6000,6500,6181.2
2022-03-24,5600,6300,5917.5
2022-03-23,5774,6800,6070.7
2022-03-22,5889,6400,6089.8
2022-03-21,6000,6300,6160.3
2022-03-20,6000,6300,6184.5
2022-03-19,6000,6300,6184.5
2022-03-18,5800,6300,6061.0
2022-03-17,5700,6300,5988.3
2022-03-16,5700,6700,6237.3
2022-03-15,5450,6700,6058.7
2022-03-14,5700,6700,6263.3
2022-03-13,5700,6700,6220.4
2022-03-12,5700,6500,6100.4
2022-03-11,5700,6900,6239.2
2022-03-10,5500,6500,5947.9
2022-03-09,5300,6600,6012.2
2022-03-08,5700,6600,6029.2
2022-03-07,5500,6500,5996.6
2022-03-06,5500,6400,5968.1
2022-03-05,5500,6400,5927.9
2022-03-04,5300,6300,5890.3
2022-03-03,5700,6300,6049.3
2022-03-02,5450,6300,5850.0
2022-03-01,5500,6300,5957.4
2022-02-28,5500,6300,5889.7
2022-02-27,5500,6300,5907.5
2022-02-26,5500,6300,5909.0
2022-02-25,5500,6500,5925.7
2022-02-24,5700,6500,5977.2
2022-02-23,5813,6500,6094.7
2022-02-22,6000,6500,6132.9
2022-02-21,5428,6500,6029.7
2022-02-20,5700,6500,6075.0
2022-02-19,5700,6500,6076.0
2022-02-18,5500,6400,5869.3
2022-02-17,5300,6000,5705.0
2022-02-16,5500,6000,5703.0
2022-02-15,5350,6200,5778.4
2022-02-14,5150,6000,5710.2
2022-02-13,5150,6000,5662.8
2022-02-12,5701,6000,5833.7
2022-02-11,5655,6200,5925.8
2022-02-10,5718,6500,6036.3
2022-02-09,5800,6400,6004.3
2022-02-08,5700,6200,6006.4
2022-02-07,5800,6500,6065.1
2022-02-06,5800,6500,6075.0
2022-02-05,5800,6500,6075.0
2022-02-04,5200,6300,5873.7
2022-02-03,5300,6300,5915.4
2022-02-02,5300,6300,5875.0
2022-02-01,5700,6300,5996.8
2022-01-31,5600,6300,5920.0
2022-01-30,5600,6300,5950.0
2022-01-29,5600,6300,5958.6
2022-01-28,5300,7000,6054.6
2022-01-27,5776,7000,6296.6
2022-01-26,5947,7000,6315.7
2022-01-25,6000,7000,6354.4
2022-01-24,5600,7000,6363.0
2022-01-23,6000,7000,6303.0
2022-01-22,6000,7000,6316.2
2022-01-21,5800,7000,6321.7
2022-01-20,5800,7400,6497.8
2022-01-19,6400,7400,6795.0
2022-01-18,5950,7400,6728.6
2022-01-17,6000,7500,7088.2
2022-01-16,6500,7400,7005.0
2022-01-15,6500,7400,7005.0
2022-01-14,5300,7400,6434.0
2022-01-13,6500,8000,7063.3
2022-01-12,6500,7700,7250.9
2022-01-11,7200,8300,7562.9
2022-01-10,7500,8600,7903.0
2022-01-09,7500,8600,8060.0
2022-01-08,7500,8600,8060.0
2022-01-07,7800,8600,8143.0
2022-01-06,8000,8700,8310.0
2022-01-05,7900,8700,8291.7
2022-01-04,7200,8500,8025.0
2022-01-03,7200,8500,8041.7
2022-01-02,7200,8500,7775.0
2022-01-01,7200,8500,7775.0
2021-12-31,7700,8100,7866.7
2021-12-30,7700,8300,8033.3
2021-12-29,7271,8000,7690.3
2021-12-28,7700,8300,7895.0
2021-12-27,7000,8200,7692.0
2021-12-26,7000,7800,7483.3
2021-12-25,7000,7804,7484.7
2021-12-24,7200,8500,7894.3
2021-12-23,7800,8500,8209.0
